0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.12099532783031464,0.7023824453353882,4.0984033944369003e-07,0.18818774819374084,0.6761139631271362,-0.022703776136040688,0.24762272834777832,0.5969279408454895,-0.028586415573954582,0.2893543839454651,0.5209046006202698,-0.03368246555328369,0.32019978761672974,0.46824780106544495,-0.037907205522060394,0.22134846448898315,0.4174186885356903,-0.002207397948950529,0.2502875328063965,0.3139062821865082,-0.012633810751140118,0.2633498013019562,0.24858000874519348,-0.025630345568060875,0.2730053663253784,0.18960994482040405,-0.03648173436522484,0.18612606823444366,0.38752466440200806,-0.0037908058147877455,0.21067680418491364,0.2636171877384186,-0.01218048483133316,0.22426727414131165,0.1810157299041748,-0.025771792978048325,0.23359401524066925,0.1110185980796814,-0.03703146055340767,0.14819061756134033,0.38468313217163086,-0.009746852330863476,0.1626530885696411,0.26589226722717285,-0.02075977995991707,0.17384040355682373,0.1905561089515686,-0.034214653074741364,0.18361781537532806,0.12318724393844604,-0.04482244327664375,0.10687007009983063,0.40044108033180237,-0.01847228594124317,0.10753429681062698,0.31054508686065674,-0.03191732242703438,0.10904853790998459,0.24886028468608856,-0.040555115789175034,0.11321792006492615,0.18719065189361572,-0.04678294062614441,Hello
0.11564534902572632,0.7000091075897217,4.0000875856094353e-07,0.1828470528125763,0.6680128574371338,-0.021413803100585938,0.24256858229637146,0.5869188904762268,-0.02685547061264515,0.28391334414482117,0.5098114013671875,-0.03181171044707298,0.3141539692878723,0.4603912830352783,-0.035885002464056015,0.2162669152021408,0.4087161719799042,-0.0005174183752387762,0.242269366979599,0.30206725001335144,-0.010831976309418678,0.25302451848983765,0.23563770949840546,-0.024030843749642372,0.26112380623817444,0.17454540729522705,-0.0351501889526844,0.18004724383354187,0.3793250024318695,-0.0026064265985041857,0.20316947996616364,0.25637441873550415,-0.010988226160407066,0.2155945599079132,0.1746019423007965,-0.024848615750670433,0.2244582325220108,0.10402640700340271,-0.03625960648059845,0.14156274497509003,0.37664899230003357,-0.008927606046199799,0.15406325459480286,0.25973451137542725,-0.019337709993124008,0.16494986414909363,0.18418002128601074,-0.032391712069511414,0.17476992309093475,0.11707049608230591,-0.042830102145671844,0.09969512373209,0.39312437176704407,-0.018006706610322,0.09959925711154938,0.3046353757381439,-0.030176926404237747,0.10110633820295334,0.24530641734600067,-0.03765604645013809,0.1056060716509819,0.18730872869491577,-0.04313743859529495,Hello
0.10096985101699829,0.6976584792137146,4.294514894809254e-07,0.1684662401676178,0.6617946624755859,-0.02328438125550747,0.22594359517097473,0.5789846181869507,-0.0301678404211998,0.2667023241519928,0.4977279305458069,-0.03625022619962692,0.2980169653892517,0.4421095550060272,-0.041494034230709076,0.1953684389591217,0.40095365047454834,-0.0032013757154345512,0.219072163105011,0.291755348443985,-0.014729496091604233,0.22851119935512543,0.223689466714859,-0.028638575226068497,0.23557372391223907,0.16065147519111633,-0.040210407227277756,0.15734441578388214,0.3739057183265686,-0.005058902781456709,0.17710928618907928,0.2474806308746338,-0.01452959980815649,0.18821680545806885,0.16387939453125,-0.02909727767109871,0.19644367694854736,0.091525137424469,-0.04102305695414543,0.11771818995475769,0.374883770942688,-0.011295280419290066,0.1273607760667801,0.25565141439437866,-0.02306174300611019,0.1370227038860321,0.1772327721118927,-0.03672418370842934,0.14631225168704987,0.10690519213676453,-0.04742135852575302,0.07499750703573227,0.3958931565284729,-0.0203798059374094,0.07372082024812698,0.3046690821647644,-0.033924300223588943,0.07436807453632355,0.24209704995155334,-0.04213928431272507,0.07835893332958221,0.1801154911518097,-0.04796796292066574,Hello
0.09472925961017609,0.6972255706787109,4.3984545072817127e-07,0.16207320988178253,0.6618199348449707,-0.025352822616696358,0.2204633206129074,0.5769357681274414,-0.03249712660908699,0.2619239091873169,0.49512678384780884,-0.038463614881038666,0.2929449677467346,0.43672657012939453,-0.043108269572257996,0.18736347556114197,0.3928511440753937,-0.0016564821125939488,0.21105879545211792,0.28226903080940247,-0.012009099125862122,0.22071224451065063,0.21381227672100067,-0.02547091245651245,0.22788667678833008,0.15177690982818604,-0.03664810582995415,0.1500210016965866,0.36631086468696594,-0.0018939942819997668,0.16891996562480927,0.23907244205474854,-0.009564332664012909,0.17834912240505219,0.15393996238708496,-0.023293055593967438,0.18446770310401917,0.08191025257110596,-0.034773118793964386,0.11083930730819702,0.36757612228393555,-0.006909044459462166,0.11986717581748962,0.24831314384937286,-0.017086375504732132,0.12772592902183533,0.17175161838531494,-0.03026210516691208,0.13472983241081238,0.10355335474014282,-0.04073958471417427,0.06881125271320343,0.38819974660873413,-0.015064004808664322,0.06573770195245743,0.2987486720085144,-0.02732405997812748,0.0644679069519043,0.23790287971496582,-0.03516039252281189,0.06608713418245316,0.17690733075141907,-0.04082131385803223,Hello
0.1060987263917923,0.7062239646911621,4.0253377164845006e-07,0.17293816804885864,0.6719038486480713,-0.02257845550775528,0.2304716408252716,0.5901063680648804,-0.02965371124446392,0.27104347944259644,0.5132666230201721,-0.036172833293676376,0.30273038148880005,0.4600781798362732,-0.04194926097989082,0.1961076557636261,0.4074021279811859,-0.003040037816390395,0.22243396937847137,0.30239173769950867,-0.01529936958104372,0.23381535708904266,0.23402976989746094,-0.0297031681984663,0.24139472842216492,0.17208144068717957,-0.041367847472429276,0.15993882715702057,0.3810243010520935,-0.005309333559125662,0.18114005029201508,0.253664493560791,-0.015458098612725735,0.1921021044254303,0.16901427507400513,-0.029750559478998184,0.19911301136016846,0.09504640102386475,-0.04120952636003494,0.12217724323272705,0.3815372586250305,-0.011862168088555336,0.13201506435871124,0.25949719548225403,-0.023882633075118065,0.1407027393579483,0.18275627493858337,-0.03666677325963974,0.14853206276893616,0.11334407329559326,-0.04647292569279671,0.08166461437940598,0.40184205770492554,-0.021222446113824844,0.0779271200299263,0.30991697311401367,-0.034434352070093155,0.07716377079486847,0.2465841919183731,-0.04174340143799782,0.07875862717628479,0.183496356010437,-0.0468597374856472,Hello
0.1154729425907135,0.7097018361091614,3.977839924118598e-07,0.18229347467422485,0.6813033223152161,-0.023599255830049515,0.24101367592811584,0.5999213457107544,-0.030801992863416672,0.28202760219573975,0.5236734747886658,-0.0371590331196785,0.31392091512680054,0.4701555371284485,-0.042874712496995926,0.2095474898815155,0.419104665517807,-0.005624906159937382,0.23635445535182953,0.3144804537296295,-0.018144654110074043,0.24850314855575562,0.24696938693523407,-0.03222690150141716,0.25700047612190247,0.1864629089832306,-0.043594811111688614,0.17415288090705872,0.3919689655303955,-0.007258073426783085,0.19707918167114258,0.26647859811782837,-0.01784706488251686,0.20923122763633728,0.1819882094860077,-0.032062605023384094,0.2173134684562683,0.10921978950500488,-0.04347394034266472,0.13690146803855896,0.39146384596824646,-0.013173735700547695,0.14941588044166565,0.27058863639831543,-0.025678355246782303,0.15916872024536133,0.19450506567955017,-0.03874104470014572,0.16791419684886932,0.12612158060073853,-0.04876764863729477,0.09666541963815689,0.40959179401397705,-0.02192159928381443,0.09534354507923126,0.3184551000595093,-0.03599163144826889,0.09582585096359253,0.2558023929595947,-0.04416133835911751,0.09867973625659943,0.19308340549468994,-0.04990675300359726,Hello
0.11703959852457047,0.7177995443344116,4.1508619119667856e-07,0.18406586349010468,0.6863394379615784,-0.02127566561102867,0.24339179694652557,0.6045433282852173,-0.0265192873775959,0.28577035665512085,0.5276629328727722,-0.03132877126336098,0.3160884380340576,0.47278279066085815,-0.03531089425086975,0.2166718691587448,0.4244726002216339,0.0009169188560917974,0.2432277947664261,0.3169022798538208,-0.00845462828874588,0.2547224760055542,0.25060826539993286,-0.0212564580142498,0.26355892419815063,0.19002628326416016,-0.0321301631629467,0.18147805333137512,0.3955836296081543,-0.0016222334234043956,0.20419824123382568,0.2696179151535034,-0.008685451000928879,0.2166764736175537,0.18507727980613708,-0.022318730130791664,0.2252582162618637,0.11354324221611023,-0.033863525837659836,0.14326341450214386,0.393841952085495,-0.008588072843849659,0.15697519481182098,0.2740720510482788,-0.018252471461892128,0.16790641844272614,0.19735532999038696,-0.03183591738343239,0.17741191387176514,0.12854573130607605,-0.0429389588534832,0.1016097441315651,0.41083189845085144,-0.018312368541955948,0.10168683528900146,0.32070213556289673,-0.030683521181344986,0.10275858640670776,0.25982362031936646,-0.038868244737386703,0.10654482990503311,0.19863656163215637,-0.04502337798476219,Hello
0.10955487936735153,0.7141958475112915,4.1832927877294424e-07,0.17679357528686523,0.6771606802940369,-0.023289714008569717,0.2361416220664978,0.5954737067222595,-0.030718447640538216,0.2764394283294678,0.5165080428123474,-0.0375126451253891,0.30605021119117737,0.46313348412513733,-0.04361285641789436,0.20811565220355988,0.41660022735595703,-0.004937621299177408,0.23133142292499542,0.30705422163009644,-0.017963193356990814,0.24096038937568665,0.2382044792175293,-0.03279958292841911,0.24831154942512512,0.17425301671028137,-0.04486352205276489,0.17068076133728027,0.3884159326553345,-0.0072755515575408936,0.19137261807918549,0.2618871331214905,-0.018255038186907768,0.203146830201149,0.1778370440006256,-0.033507369458675385,0.21235233545303345,0.10446438193321228,-0.045683298259973526,0.13102486729621887,0.3875174820423126,-0.013885498046875,0.14220817387104034,0.26744937896728516,-0.02657116763293743,0.15226268768310547,0.1886889934539795,-0.040536053478717804,0.1622164100408554,0.11801731586456299,-0.051287878304719925,0.08763212710618973,0.4068119525909424,-0.02334829419851303,0.08753085136413574,0.31516948342323303,-0.03719021752476692,0.08935286104679108,0.25370916724205017,-0.04533027485013008,0.09445960074663162,0.19340622425079346,-0.05104491114616394,Hello
0.08998319506645203,0.7075638771057129,4.307197514208383e-07,0.15826356410980225,0.6705123782157898,-0.02585832215845585,0.21751323342323303,0.5833717584609985,-0.033896464854478836,0.25934064388275146,0.49852454662323,-0.04074935242533684,0.291332483291626,0.4406161606311798,-0.046730704605579376,0.18498635292053223,0.4036738872528076,-0.006518877111375332,0.20734623074531555,0.2907932996749878,-0.019786106422543526,0.21556201577186584,0.21931560337543488,-0.03466707468032837,0.22146514058113098,0.1537970006465912,-0.04682399332523346,0.14586874842643738,0.37600719928741455,-0.007567602675408125,0.1649254411458969,0.2443408966064453,-0.01888396218419075,0.17474186420440674,0.156734436750412,-0.034214090555906296,0.1819942146539688,0.0811355710029602,-0.046459849923849106,0.1053244099020958,0.37669822573661804,-0.013145684264600277,0.11480844020843506,0.25314152240753174,-0.02655487135052681,0.12315164506435394,0.17250531911849976,-0.04056259244680405,0.131179541349411,0.10088145732879639,-0.05124206095933914,0.061392880976200104,0.3979659080505371,-0.021760104224085808,0.05969889461994171,0.30542412400245667,-0.03635238856077194,0.059599027037620544,0.24283641576766968,-0.04472051560878754,0.0625283345580101,0.18092873692512512,-0.0505230650305748,Hello
0.08577938377857208,0.7054530382156372,4.4753184624823916e-07,0.15296535193920135,0.6690126061439514,-0.027897115796804428,0.21121960878372192,0.5847207307815552,-0.036754656583070755,0.25217002630233765,0.5021505355834961,-0.04410822317004204,0.2830442786216736,0.4394605755805969,-0.05022647604346275,0.176319420337677,0.3964632749557495,-0.005591684486716986,0.19934725761413574,0.28366124629974365,-0.017813902348279953,0.20810727775096893,0.21340952813625336,-0.03231314942240715,0.2143411636352539,0.14889496564865112,-0.04413563758134842,0.13817453384399414,0.37091803550720215,-0.005321878008544445,0.1564398556947708,0.2415037304162979,-0.01478030439466238,0.1653580665588379,0.15406084060668945,-0.02939099818468094,0.17128118872642517,0.07965442538261414,-0.04142886772751808,0.09830629825592041,0.374047189950943,-0.009995343163609505,0.10671944916248322,0.25308796763420105,-0.021676629781723022,0.11459925770759583,0.17484793066978455,-0.035448238253593445,0.12201717495918274,0.10491931438446045,-0.04621368274092674,0.056015461683273315,0.3967476487159729,-0.017988238483667374,0.05186156928539276,0.3066180944442749,-0.031569819897413254,0.04989013075828552,0.24520303308963776,-0.03995710611343384,0.0506887286901474,0.18373829126358032,-0.045881230384111404,Hello
0.09715788066387177,0.7117838263511658,4.2016890233753657e-07,0.16316872835159302,0.6756686568260193,-0.02433466911315918,0.22076375782489777,0.5905917882919312,-0.03247864916920662,0.26158562302589417,0.5121144652366638,-0.03981676697731018,0.29457032680511475,0.4554222524166107,-0.04625963047146797,0.18601544201374054,0.4014398753643036,-0.0041395267471671104,0.2096918672323227,0.29226571321487427,-0.016842765733599663,0.21957144141197205,0.222126767039299,-0.03171916306018829,0.2266021966934204,0.15847331285476685,-0.043761420994997025,0.14906714856624603,0.37623172998428345,-0.006056032609194517,0.1685618907213211,0.2484159916639328,-0.016411367803812027,0.17880111932754517,0.16184285283088684,-0.031030653044581413,0.1858060508966446,0.08695736527442932,-0.042823128402233124,0.1104784607887268,0.37919002771377563,-0.01251112949103117,0.12134048342704773,0.2563810348510742,-0.02479146048426628,0.13076427578926086,0.18007081747055054,-0.03748545050621033,0.1397162228822708,0.11094251275062561,-0.04731430113315582,0.06930993497371674,0.4022218585014343,-0.021976333111524582,0.0673956423997879,0.30974698066711426,-0.03557027876377106,0.06827255338430405,0.24684154987335205,-0.04297317564487457,0.07193023711442947,0.18343722820281982,-0.04817679524421692,Hello
0.1047559529542923,0.7199952602386475,3.9697084730505594e-07,0.17282719910144806,0.6891548037528992,-0.023331521078944206,0.2322739064693451,0.6022929549217224,-0.02927778661251068,0.27226731181144714,0.5223748683929443,-0.03472508490085602,0.303971529006958,0.4679412841796875,-0.039216648787260056,0.19919408857822418,0.41232362389564514,0.0013093596789985895,0.22309577465057373,0.30139148235321045,-0.009278850629925728,0.23185476660728455,0.23221775889396667,-0.023250635713338852,0.23764482140541077,0.17196765542030334,-0.034513041377067566,0.16233676671981812,0.38683488965034485,-2.000862696149852e-05,0.18235553801059723,0.2572343945503235,-0.008048751391470432,0.1924029141664505,0.17022430896759033,-0.022210465744137764,0.19885998964309692,0.09792974591255188,-0.03370830789208412,0.12463900446891785,0.3881135880947113,-0.006046319846063852,0.1391923427581787,0.2648963928222656,-0.016095126047730446,0.15034666657447815,0.19030237197875977,-0.028219100087881088,0.15947885811328888,0.12411338090896606,-0.0378277450799942,0.08411507308483124,0.40844741463661194,-0.01517051737755537,0.08877412974834442,0.3179396688938141,-0.026489436626434326,0.09306220710277557,0.25675612688064575,-0.03290027007460594,0.09903981536626816,0.19574177265167236,-0.03761756792664528,Hello
0.10981611907482147,0.7241113781929016,3.9817206243242254e-07,0.1782882809638977,0.6967043280601501,-0.021894682198762894,0.2382940798997879,0.6081673502922058,-0.026795310899615288,0.27898526191711426,0.5299851298332214,-0.031659454107284546,0.3093673586845398,0.478272020816803,-0.035726647824048996,0.2108721286058426,0.4179505705833435,0.0015065729385241866,0.23584699630737305,0.3058227598667145,-0.008641965687274933,0.24605698883533478,0.23706507682800293,-0.022080088034272194,0.25350096821784973,0.17710000276565552,-0.03333785757422447,0.1740850806236267,0.3908828794956207,-0.001425507478415966,0.19512945413589478,0.2584153115749359,-0.009604720398783684,0.20548689365386963,0.17098408937454224,-0.02386137656867504,0.21186718344688416,0.09963482618331909,-0.035536497831344604,0.13583752512931824,0.3921457827091217,-0.008955907076597214,0.14988753199577332,0.26630645990371704,-0.01941511780023575,0.1600060611963272,0.19003376364707947,-0.03240343555808067,0.16829274594783783,0.12279635667800903,-0.04277403652667999,0.09380905330181122,0.4137064218521118,-0.01948879472911358,0.09860870987176895,0.3208436965942383,-0.031678054481744766,0.10317571461200714,0.2579571008682251,-0.039406582713127136,0.10979524999856949,0.19505050778388977,-0.045265112072229385,Hello
